annotation,element_name,element_type
va.vep.colocated_variants,aa_allele,String
va.vep.colocated_variants,aa_maf,Double
va.vep.colocated_variants,afr_allele,String
va.vep.colocated_variants,afr_maf,Double
va.vep.colocated_variants,allele_string,String
va.vep.colocated_variants,amr_allele,String
va.vep.colocated_variants,amr_maf,Double
va.vep.colocated_variants,clin_sig,Array[String]
va.vep.colocated_variants,end,Int
va.vep.colocated_variants,eas_allele,String
va.vep.colocated_variants,eas_maf,Double
va.vep.colocated_variants,ea_allele,String
va.vep.colocated_variants,ea_maf,Double
va.vep.colocated_variants,eur_allele,String
va.vep.colocated_variants,eur_maf,Double
va.vep.colocated_variants,exac_adj_allele,String
va.vep.colocated_variants,exac_adj_maf,Double
va.vep.colocated_variants,exac_allele,String
va.vep.colocated_variants,exac_afr_allele,String
va.vep.colocated_variants,exac_afr_maf,Double
va.vep.colocated_variants,exac_amr_allele,String
va.vep.colocated_variants,exac_amr_maf,Double
va.vep.colocated_variants,exac_eas_allele,String
va.vep.colocated_variants,exac_eas_maf,Double
va.vep.colocated_variants,exac_fin_allele,String
va.vep.colocated_variants,exac_fin_maf,Double
va.vep.colocated_variants,exac_maf,Double
va.vep.colocated_variants,exac_nfe_allele,String
va.vep.colocated_variants,exac_nfe_maf,Double
va.vep.colocated_variants,exac_oth_allele,String
va.vep.colocated_variants,exac_oth_maf,Double
va.vep.colocated_variants,exac_sas_allele,String
va.vep.colocated_variants,exac_sas_maf,Double
va.vep.colocated_variants,id,String
va.vep.colocated_variants,minor_allele,String
va.vep.colocated_variants,minor_allele_freq,Double
va.vep.colocated_variants,phenotype_or_disease,Int
va.vep.colocated_variants,pubmed,Array[Int]
va.vep.colocated_variants,sas_allele,String
va.vep.colocated_variants,sas_maf,Double
va.vep.colocated_variants,somatic,Int
va.vep.colocated_variants,start,Int
va.vep.colocated_variants,strand,Int
va.vep.intergenic_consequences,allele_num,Int
va.vep.intergenic_consequences,consequence_terms,Array[String]
va.vep.intergenic_consequences,impact,String
va.vep.intergenic_consequences,minimised,Int
va.vep.intergenic_consequences,variant_allele,String
va.vep.motif_feature_consequences,allele_num,Int
va.vep.motif_feature_consequences,consequence_terms,Array[String]
va.vep.motif_feature_consequences,high_inf_pos,String
va.vep.motif_feature_consequences,impact,String
va.vep.motif_feature_consequences,minimised,Int
va.vep.motif_feature_consequences,motif_feature_id,String
va.vep.motif_feature_consequences,motif_name,String
va.vep.motif_feature_consequences,motif_pos,Int
va.vep.motif_feature_consequences,motif_score_change,Double
va.vep.motif_feature_consequences,strand,Int
va.vep.motif_feature_consequences,variant_allele,String
va.vep.regulatory_feature_consequences,allele_num,Int
va.vep.regulatory_feature_consequences,biotype,String
va.vep.regulatory_feature_consequences,consequence_terms,Array[String]
va.vep.regulatory_feature_consequences,impact,String
va.vep.regulatory_feature_consequences,minimised,Int
va.vep.regulatory_feature_consequences,regulatory_feature_id,String
va.vep.regulatory_feature_consequences,variant_allele,String
va.vep.transcript_consequences,allele_num,Int
va.vep.transcript_consequences,amino_acids,String
va.vep.transcript_consequences,biotype,String
va.vep.transcript_consequences,canonical,Int
va.vep.transcript_consequences,ccds,String
va.vep.transcript_consequences,cdna_start,Int
va.vep.transcript_consequences,cdna_end,Int
va.vep.transcript_consequences,cds_end,Int
va.vep.transcript_consequences,cds_start,Int
va.vep.transcript_consequences,codons,String
va.vep.transcript_consequences,consequence_terms,Array[String]
va.vep.transcript_consequences,distance,Int
va.vep.transcript_consequences,domains,Array[Struct]
va.vep.transcript_consequences,exon,String
va.vep.transcript_consequences,gene_id,String
va.vep.transcript_consequences,gene_pheno,Int
va.vep.transcript_consequences,gene_symbol,String
va.vep.transcript_consequences,gene_symbol_source,String
va.vep.transcript_consequences,hgnc_id,String
va.vep.transcript_consequences,hgvsc,String
va.vep.transcript_consequences,hgvsp,String
va.vep.transcript_consequences,hgvs_offset,Int
va.vep.transcript_consequences,impact,String
va.vep.transcript_consequences,intron,String
va.vep.transcript_consequences,lof,String
va.vep.transcript_consequences,lof_flags,String
va.vep.transcript_consequences,lof_filter,String
va.vep.transcript_consequences,lof_info,String
va.vep.transcript_consequences,minimised,Int
va.vep.transcript_consequences,polyphen_prediction,String
va.vep.transcript_consequences,polyphen_score,Double
va.vep.transcript_consequences,protein_end,Int
va.vep.transcript_consequences,protein_start,Int
va.vep.transcript_consequences,protein_id,String
va.vep.transcript_consequences,sift_prediction,String
va.vep.transcript_consequences,sift_score,Double
va.vep.transcript_consequences,strand,Int
va.vep.transcript_consequences,transcript_id,String
va.vep.transcript_consequences,trembl,String
va.vep.transcript_consequences,uniparc,String
va.vep.transcript_consequences,variant_allele,String
